USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/MYH7_RHSPN192437_RJON	-22243.746181	0.01381	1.00000	rjon_all_relaxed_no_tort_tree/MYH7_RHSPN192437_RJON	-22243.746181	0.01381	27.23923	1.0	27.23923	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SYS1_RHSPN262536_RJON	-1276.419176	0.04107	1.00000	rjon_all_relaxed_no_tort_tree/SYS1_RHSPN262536_RJON	-1276.419176	0.04107	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CHTOP_RHSPN017362_RJON	-2286.953573	0.04132	1.00000	rjon_all_relaxed_no_tort_tree/CHTOP_RHSPN017362_RJON	-2286.953573	0.04132	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PIWIL1_RHSPN184491_RJON	-13458.64957	0.04699	1.00000	rjon_all_relaxed_no_tort_tree/PIWIL1_RHSPN184491_RJON	-13458.64957	0.04699	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TLX1_RHSPN151150_RJON	-1652.256967	0.00732	1.00000	rjon_all_relaxed_no_tort_tree/TLX1_RHSPN151150_RJON	-1652.2557	0.00732	21.15038	1.0	21.15038	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CDH6_RHSPN079332_RJON	-11784.158319	0.04661	1.00000	rjon_all_relaxed_no_tort_tree/CDH6_RHSPN079332_RJON	-11783.830678	0.04634	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CISD3_RHSPN227843_RJON	-1406.721005	0.08076	1.00000	rjon_all_relaxed_no_tort_tree/CISD3_RHSPN227843_RJON	-1406.721005	0.08076	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/MIF_RHSPN270864_RJON	-1939.200377	0.07233	1.00000	rjon_all_relaxed_no_tort_tree/MIF_RHSPN270864_RJON	-1939.200377	0.07233	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/KCMF1_RHSPN035094_RJON	-3171.794258	0.04675	1.00000	rjon_all_relaxed_no_tort_tree/KCMF1_RHSPN035094_RJON	-3171.794258	0.04675	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/NR3C1_RHSPN087098_RJON	-3108.026666	0.12537	1.00000	rjon_all_relaxed_no_tort_tree/NR3C1_RHSPN087098_RJON	-3107.089293	0.12301	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/C12orf45_RHSPN181411_RJON	-2267.516352	0.12587	1.00000	rjon_all_relaxed_no_tort_tree/C12orf45_RHSPN181411_RJON	-2267.516357	0.12587	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/OPN5_RHSPN097589_RJON	-2810.364208	0.05543	1.00000	rjon_all_relaxed_no_tort_tree/OPN5_RHSPN097589_RJON	-2810.364208	0.05543	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SKIL_RHSPN063454_RJON	-9868.139747	0.05835	1.00000	rjon_all_relaxed_no_tort_tree/SKIL_RHSPN063454_RJON	-9868.139747	0.05835	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/LGALS3_RHSPN194723_RJON	-3656.274624	0.08989	1.00000	rjon_all_relaxed_no_tort_tree/LGALS3_RHSPN194723_RJON	-3656.274624	0.08989	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ZCCHC17_RHSPN005698_RJON	-1679.853648	0.05648	1.00000	rjon_all_relaxed_no_tort_tree/ZCCHC17_RHSPN005698_RJON	-1679.853648	0.05648	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ZBTB49_RHSPN066919_RJON	-7392.688824	0.05538	1.00000	rjon_all_relaxed_no_tort_tree/ZBTB49_RHSPN066919_RJON	-7392.688824	0.05538	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CREBL2_RHSPN172607_RJON	-1407.179592	0.03537	1.00000	rjon_all_relaxed_no_tort_tree/CREBL2_RHSPN172607_RJON	-1407.179592	0.03537	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ESRRA_RHSPN162340_RJON	-3915.606563	0.00350	1.00000	rjon_all_relaxed_no_tort_tree/ESRRA_RHSPN162340_RJON	-3914.531232	0.00265	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/STARD3NL_RHSPN108249_RJON	-3064.772591	0.05351	1.00000	rjon_all_relaxed_no_tort_tree/STARD3NL_RHSPN108249_RJON	-3063.940631	0.05282	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/GPR155_RHSPN042460_RJON	-13851.80932	0.08119	1.00000	rjon_all_relaxed_no_tort_tree/GPR155_RHSPN042460_RJON	-13851.809321	0.08119	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/GPA33_RHSPN020553_RJON	-4552.112861	0.12995	1.00000	rjon_all_relaxed_no_tort_tree/GPA33_RHSPN020553_RJON	-4552.112861	0.12995	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/KTN1_RHSPN194792_RJON	-20253.33137	0.10106	1.00000	rjon_all_relaxed_no_tort_tree/KTN1_RHSPN194792_RJON	-20249.350128	0.10009	13.30371	1.0	13.30371	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/KIF21A_RHSPN174478_RJON	-22798.402028	0.04540	1.00000	rjon_all_relaxed_no_tort_tree/KIF21A_RHSPN174478_RJON	-22795.798289	0.04499	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ELMOD2_RHSPN075078_RJON	-2686.328564	0.06417	1.00000	rjon_all_relaxed_no_tort_tree/ELMOD2_RHSPN075078_RJON	-2686.328568	0.06417	1.93794	1.0	1.93794	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/UNC13D_RHSPN234550_RJON	-13899.737199	0.07200	1.00000	rjon_all_relaxed_no_tort_tree/UNC13D_RHSPN234550_RJON	-13893.43703	0.0699	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SLC25A27_RHSPN097493_RJON	-3646.864467	0.05824	1.00000	rjon_all_relaxed_no_tort_tree/SLC25A27_RHSPN097493_RJON	-3646.864467	0.05824	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/DEF6_RHSPN095545_RJON	-9022.035212	0.03241	1.00000	rjon_all_relaxed_no_tort_tree/DEF6_RHSPN095545_RJON	-9022.035213	0.03241	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/LDLRAD3_RHSPN158936_RJON	-2003.890276	0.04985	1.00000	rjon_all_relaxed_no_tort_tree/LDLRAD3_RHSPN158936_RJON	-2003.890276	0.04985	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/NR2C2AP_RHSPN247421_RJON	-2232.025538	0.05563	1.00000	rjon_all_relaxed_no_tort_tree/NR2C2AP_RHSPN247421_RJON	-2232.025538	0.05563	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CSRP1_RHSPN023191_RJON	-2694.300134	0.02658	1.00000	rjon_all_relaxed_no_tort_tree/CSRP1_RHSPN023191_RJON	-2694.300134	0.02658	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CTBS_RHSPN011787_RJON	-3767.724121	0.10564	1.00000	rjon_all_relaxed_no_tort_tree/CTBS_RHSPN011787_RJON	-3767.724121	0.10564	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ZNF131_RHSPN080316_RJON	-3186.510806	0.04559	1.00000	rjon_all_relaxed_no_tort_tree/ZNF131_RHSPN080316_RJON	-3186.510806	0.04559	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ADCK3_RHSPN026218_RJON	-8243.869292	0.04510	1.00000	rjon_all_relaxed_no_tort_tree/ADCK3_RHSPN026218_RJON	-8243.869292	0.0451	5.58162	1.0	5.58162	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/YPEL2_RHSPN232212_RJON	-997.159152	0.00274	1.00000	rjon_all_relaxed_no_tort_tree/YPEL2_RHSPN232212_RJON	-997.159154	0.00274	2.34349	1.0	2.34349	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/NMT1_RHSPN229983_RJON	-5786.714287	0.02933	1.00000	rjon_all_relaxed_no_tort_tree/NMT1_RHSPN229983_RJON	-5786.714287	0.02933	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PSMC5_RHSPN232862_RJON	-3062.517142	0.00000	1.00000	rjon_all_relaxed_no_tort_tree/PSMC5_RHSPN232862_RJON	-3062.514673	0.0	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CDH17_RHSPN125514_RJON	-12747.953775	0.12419	1.00000	rjon_all_relaxed_no_tort_tree/CDH17_RHSPN125514_RJON	-12747.085361	0.12362	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/JUP_RHSPN228759_RJON	-6451.720709	0.01230	1.00000	rjon_all_relaxed_no_tort_tree/JUP_RHSPN228759_RJON	-6451.720709	0.0123	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CCDC149_RHSPN068362_RJON	-4012.521106	0.03586	1.00000	rjon_all_relaxed_no_tort_tree/CCDC149_RHSPN068362_RJON	-4012.170756	0.03584	3.99284	1.0	3.99284	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PANX3_RHSPN169439_RJON	-7287.05115	0.07929	1.00000	rjon_all_relaxed_no_tort_tree/PANX3_RHSPN169439_RJON	-7287.05115	0.07929	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TMEM240_RHSPN000692_RJON	-1531.657805	0.01038	1.00000	rjon_all_relaxed_no_tort_tree/TMEM240_RHSPN000692_RJON	-1531.657805	0.01038	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/XRCC6_RHSPN274047_RJON	-6145.175725	0.08944	1.00000	rjon_all_relaxed_no_tort_tree/XRCC6_RHSPN274047_RJON	-6142.408276	0.08768	2.10401	1.0	2.10401	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/STAB1_RHSPN055338_RJON	-34725.596013	0.09707	1.00000	rjon_all_relaxed_no_tort_tree/STAB1_RHSPN055338_RJON	-34720.705537	0.0968	54.20788	1.0	54.20788	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CNEP1R1_RHSPN216511_RJON	-1287.785398	0.00780	1.00000	rjon_all_relaxed_no_tort_tree/CNEP1R1_RHSPN216511_RJON	-1287.785398	0.0078	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/WFIKKN2_RHSPN231468_RJON	-8070.139667	0.02855	1.00000	rjon_all_relaxed_no_tort_tree/WFIKKN2_RHSPN231468_RJON	-8070.139667	0.02855	348.995	1.0	348.995	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/NKX2-5_RHSPN089206_RJON	-4312.670923	0.03275	1.00000	rjon_all_relaxed_no_tort_tree/NKX2-5_RHSPN089206_RJON	-4312.670923	0.03275	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/MSMP_RHSPN132093_RJON	-1547.405516	0.09568	1.00000	rjon_all_relaxed_no_tort_tree/MSMP_RHSPN132093_RJON	-1547.405516	0.09568	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/RNF122_RHSPN122001_RJON	-1639.894906	0.03411	1.00000	rjon_all_relaxed_no_tort_tree/RNF122_RHSPN122001_RJON	-1639.894033	0.03411	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/WDR86_RHSPN118253_RJON	-2332.342752	0.06437	1.00000	rjon_all_relaxed_no_tort_tree/WDR86_RHSPN118253_RJON	-2332.342752	0.06437	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/THRA_RHSPN228333_RJON	-4094.799949	0.02183	1.00000	rjon_all_relaxed_no_tort_tree/THRA_RHSPN228333_RJON	-4094.799949	0.02183	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PLA2G5_RHSPN003643_RJON	-1969.72821	0.04186	1.00000	rjon_all_relaxed_no_tort_tree/PLA2G5_RHSPN003643_RJON	-1969.72821	0.04186	11.24901	1.0	11.24901	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/UBE3A_RHSPN201606_RJON	-10550.88636	0.02506	1.00000	rjon_all_relaxed_no_tort_tree/UBE3A_RHSPN201606_RJON	-10550.88636	0.02506	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CDC16_RHSPN190903_RJON	-4776.813813	0.01366	1.00000	rjon_all_relaxed_no_tort_tree/CDC16_RHSPN190903_RJON	-4775.503538	0.01353	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/IER5L_RHSPN139687_RJON	-2404.414502	0.02700	1.00000	rjon_all_relaxed_no_tort_tree/IER5L_RHSPN139687_RJON	-2403.732576	0.02568	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ABCF1_RHSPN093951_RJON	-7371.905964	0.01897	1.00000	rjon_all_relaxed_no_tort_tree/ABCF1_RHSPN093951_RJON	-7371.905964	0.01897	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PARP8_RHSPN080462_RJON	-7577.720999	0.02477	1.00000	rjon_all_relaxed_no_tort_tree/PARP8_RHSPN080462_RJON	-7577.681234	0.02469	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/UBE2Z_RHSPN230963_RJON	-2336.90315	0.02605	1.00000	rjon_all_relaxed_no_tort_tree/UBE2Z_RHSPN230963_RJON	-2336.90315	0.02605	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/RHPN1_RHSPN128585_RJON	-8624.021553	0.07970	1.00000	rjon_all_relaxed_no_tort_tree/RHPN1_RHSPN128585_RJON	-8626.834046	0.07947	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CP_RHSPN062030_RJON	-10019.56948	0.10780	1.00000	rjon_all_relaxed_no_tort_tree/CP_RHSPN062030_RJON	-10019.56948	0.1078	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PACSIN3_RHSPN159728_RJON	-6294.583907	0.04923	1.00000	rjon_all_relaxed_no_tort_tree/PACSIN3_RHSPN159728_RJON	-6294.583907	0.04923	41.7099	1.0	41.7099	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SERTM1_RHSPN186636_RJON	-1396.671175	0.02681	1.00000	rjon_all_relaxed_no_tort_tree/SERTM1_RHSPN186636_RJON	-1390.62341	0.02097	999.0	1.0	999.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/KIAA0513_RHSPN220329_RJON	-300.615869	0.01404	1.00000	rjon_all_relaxed_no_tort_tree/KIAA0513_RHSPN220329_RJON	-300.615658	0.01404	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/RELT_RHSPN164767_RJON	-20.210285	0.00000	1.00000	rjon_all_relaxed_no_tort_tree/RELT_RHSPN164767_RJON	-20.210275	0.0	1.72279	1.0	1.72279	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CTNNBIP1_RHSPN002040_RJON	-803.879075	0.01035	1.00000	rjon_all_relaxed_no_tort_tree/CTNNBIP1_RHSPN002040_RJON	-803.879075	0.01035	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/GLB1_RHSPN051757_RJON	-7329.552079	0.06535	1.00000	rjon_all_relaxed_no_tort_tree/GLB1_RHSPN051757_RJON	-7329.398393	0.06536	1.01292	1.0	1.01292	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SLC37A2_RHSPN169558_RJON	-6438.046563	0.03667	1.00000	rjon_all_relaxed_no_tort_tree/SLC37A2_RHSPN169558_RJON	-6436.395081	0.03645	1.94318	1.0	1.94318	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/MX1_RHSPN267550_RJON	-11617.677202	0.09792	1.00000	rjon_all_relaxed_no_tort_tree/MX1_RHSPN267550_RJON	-11611.560663	0.09678	9.853	1.0	9.853	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TBC1D22A_RHSPN275002_RJON	-5080.791053	0.04187	1.00000	rjon_all_relaxed_no_tort_tree/TBC1D22A_RHSPN275002_RJON	-5078.572631	0.03965	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CENPV_RHSPN224551_RJON	-2076.642991	0.03750	1.00000	rjon_all_relaxed_no_tort_tree/CENPV_RHSPN224551_RJON	-2076.642854	0.03751	2.01909	1.0	2.01909	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PPP1CA_RHSPN163611_RJON	-3607.691572	0.00450	1.00000	rjon_all_relaxed_no_tort_tree/PPP1CA_RHSPN163611_RJON	-3607.689432	0.0045	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/RNASET2_RHSPN104708_RJON	-4010.30522	0.13792	1.00000	rjon_all_relaxed_no_tort_tree/RNASET2_RHSPN104708_RJON	-4010.305213	0.13791	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TREH_RHSPN168598_RJON	-7960.708059	0.09198	1.00000	rjon_all_relaxed_no_tort_tree/TREH_RHSPN168598_RJON	-7960.708068	0.09198	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/NCLN_RHSPN242828_RJON	-5850.526149	0.03719	1.00000	rjon_all_relaxed_no_tort_tree/NCLN_RHSPN242828_RJON	-5850.526149	0.03719	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/MLC1_RHSPN275194_RJON	-3107.612463	0.11551	1.00000	rjon_all_relaxed_no_tort_tree/MLC1_RHSPN275194_RJON	-3107.612463	0.11551	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/PRF1_RHSPN147580_RJON	-13625.61986	0.11594	1.00000	rjon_all_relaxed_no_tort_tree/PRF1_RHSPN147580_RJON	-13625.619861	0.11594	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ANKRD34B_RHSPN082645_RJON	-8305.193749	0.09897	1.00000	rjon_all_relaxed_no_tort_tree/ANKRD34B_RHSPN082645_RJON	-8304.975856	0.09848	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/RAC1_RHSPN106017_RJON	-2031.749117	0.00696	1.00000	rjon_all_relaxed_no_tort_tree/RAC1_RHSPN106017_RJON	-2031.748096	0.00696	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/GNG13_RHSPN210814_RJON	-914.80882	0.02242	1.00000	rjon_all_relaxed_no_tort_tree/GNG13_RHSPN210814_RJON	-914.80882	0.02242	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/KAT2A_RHSPN228915_RJON	-8991.235368	0.01173	1.00000	rjon_all_relaxed_no_tort_tree/KAT2A_RHSPN228915_RJON	-8990.874422	0.0116	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/LPP_RHSPN064878_RJON	-7959.572441	0.05116	1.00000	rjon_all_relaxed_no_tort_tree/LPP_RHSPN064878_RJON	-7959.336833	0.05082	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CLEC5A_RHSPN116817_RJON	-2578.13902	0.15811	1.00000	rjon_all_relaxed_no_tort_tree/CLEC5A_RHSPN116817_RJON	-2578.13902	0.15811	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TXNRD3_RHSPN060068_RJON	-5508.864938	0.05152	1.00000	rjon_all_relaxed_no_tort_tree/TXNRD3_RHSPN060068_RJON	-5508.863765	0.05153	7.06055	1.0	7.06055	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/IBTK_RHSPN099096_RJON	-18200.273837	0.07989	1.00000	rjon_all_relaxed_no_tort_tree/IBTK_RHSPN099096_RJON	-18200.273837	0.07989	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ARFGAP2_RHSPN159722_RJON	-6450.162028	0.05287	1.00000	rjon_all_relaxed_no_tort_tree/ARFGAP2_RHSPN159722_RJON	-6450.162028	0.05287	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/DDX54_RHSPN182607_RJON	-13230.925379	0.05882	1.00000	rjon_all_relaxed_no_tort_tree/DDX54_RHSPN182607_RJON	-13230.925382	0.05882	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CCNY_RHSPN144979_RJON	-3366.773926	0.01284	1.00000	rjon_all_relaxed_no_tort_tree/CCNY_RHSPN144979_RJON	-3366.773926	0.01284	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ZC3H12D_RHSPN103308_RJON	-3904.297516	0.06709	1.00000	rjon_all_relaxed_no_tort_tree/ZC3H12D_RHSPN103308_RJON	-3904.297516	0.06709	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SAR1B_RHSPN085682_RJON	-2308.403436	0.02667	1.00000	rjon_all_relaxed_no_tort_tree/SAR1B_RHSPN085682_RJON	-2308.403436	0.02667	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/DNAAF1_RHSPN220151_RJON	-3503.394695	0.06185	1.00000	rjon_all_relaxed_no_tort_tree/DNAAF1_RHSPN220151_RJON	-3503.394695	0.06185	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/C3orf30_RHSPN059057_RJON	-538.508101	0.10998	1.00000	rjon_all_relaxed_no_tort_tree/C3orf30_RHSPN059057_RJON	-538.508101	0.10998	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TMEM106B_RHSPN106372_RJON	-3662.467741	0.03962	1.00000	rjon_all_relaxed_no_tort_tree/TMEM106B_RHSPN106372_RJON	-3662.467741	0.03962	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/LRRFIP2_RHSPN052142_RJON	-7939.020733	0.04277	1.00000	rjon_all_relaxed_no_tort_tree/LRRFIP2_RHSPN052142_RJON	-7938.105621	0.04237	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/BBOX1_RHSPN158257_RJON	-2582.196876	0.13042	1.00000	rjon_all_relaxed_no_tort_tree/BBOX1_RHSPN158257_RJON	-2579.499581	0.1282	999.0	1.0	999.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TCF23_RHSPN030535_RJON	-1127.643297	0.04008	1.00000	rjon_all_relaxed_no_tort_tree/TCF23_RHSPN030535_RJON	-1127.643297	0.04008	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/TMEM181_RHSPN104102_RJON	-6582.811855	0.04628	1.00000	rjon_all_relaxed_no_tort_tree/TMEM181_RHSPN104102_RJON	-6581.938678	0.0459	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/BRS3_RHSPN283748_RJON	-4114.527138	0.09649	1.00000	rjon_all_relaxed_no_tort_tree/BRS3_RHSPN283748_RJON	-4114.527138	0.09649	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/ARHGAP35_RHSPN252798_RJON	-19379.66905	0.02448	1.00000	rjon_all_relaxed_no_tort_tree/ARHGAP35_RHSPN252798_RJON	-19376.118032	0.0239	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CHD9_RHSPN216808_RJON	-31743.775995	0.03641	1.00000	rjon_all_relaxed_no_tort_tree/CHD9_RHSPN216808_RJON	-31742.325309	0.03609	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/THEMIS_RHSPN101880_RJON	-8544.103321	0.10930	1.00000	rjon_all_relaxed_no_tort_tree/THEMIS_RHSPN101880_RJON	-8544.103321	0.1093	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SLC25A51_RHSPN132540_RJON	-5055.478816	0.06671	1.00000	rjon_all_relaxed_no_tort_tree/SLC25A51_RHSPN132540_RJON	-5055.44425	0.06653	12.83184	1.0	12.83184	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/IL36RN_RHSPN038477_RJON	-2336.733214	0.10726	1.00000	rjon_all_relaxed_no_tort_tree/IL36RN_RHSPN038477_RJON	-2336.067026	0.10232	2.43813	1.0	2.43813	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/F2RL2_RHSPN082272_RJON	-6196.702522	0.11543	1.00000	rjon_all_relaxed_no_tort_tree/F2RL2_RHSPN082272_RJON	-6196.702522	0.11543	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/FAM217A_RHSPN091035_RJON	-4399.275669	0.21880	1.00000	rjon_all_relaxed_no_tort_tree/FAM217A_RHSPN091035_RJON	-4399.27567	0.2188	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/CPNE3_RHSPN125155_RJON	-8260.747297	0.05214	1.00000	rjon_all_relaxed_no_tort_tree/CPNE3_RHSPN125155_RJON	-8260.727093	0.05208	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/SLCO1C1_RHSPN173205_RJON	-10790.48777	0.07625	1.00000	rjon_all_relaxed_no_tort_tree/SLCO1C1_RHSPN173205_RJON	-10790.487775	0.07625	1.0	1.0	1.0	
USP25_RHSPN265831_RJON	rjon_all_relaxed_no_tort_tree/UCK1_RHSPN140090_RJON	-3610.789153	0.02359	1.00000	rjon_all_relaxed_no_tort_tree/UCK1_RHSPN140090_RJON	-3610.415497	0.02328	4.58041	1.0	4.58041	
